"","otu643","otu2411","otu2824","otu3200","otu3914","otu3990","otu4298","otu4389","otu5031","otu5199","otu5301","otu5854","otu6411","otu6486","otu6720","otu6834","otu7142","otu8351","otu9874","otu10651","otu10990","otu13504","otu13674","otu14493","otu15474","otu16260","otu16518","otu16641","otu16643","otu17070","otu17862","otu19492","otu19728","otu20066","otu20120","otu20321","otu21063","otu21474","otu22058","otu22968","otu22980","otu22981","otu23062","otu23328","otu24141","otu24274","otu24353","otu24528","otu24642","otu25654","otu25983","otu27943","otu29183","otu29192","otu31413","otu32501","otu33780","otu34128","otu34816","otu35825","otu36139","otu36430","otu36535","otu36538","otu38090","otu38199","otu38625","otu39577","otu40576","otu40699","otu40932","otu42549","otu42763","otu43678","otu43787","otu43895","otu44558","otu45484","otu45911","otu45913","otu46031","otu46075","otu46143","otu47403","otu48046","otu50291","otu50877","otu51779","otu52804","otu53020","otu53612","otu53613","otu53868","otu54094","otu54454","otu54664","otu55336","otu55465","otu55649","otu55654","otu56002","otu56079","otu56423","otu57594","otu57638","otu57830","otu58736","otu60355","otu61039","otu61099","otu61217","otu63689","otu64106","otu64708","otu66141","otu66266","otu66489","otu66997","otu67689","otu67961","otu68427","otu68874","otu69986","otu70569","otu73605","otu74871","otu75030","otu75528","otu75640","otu75913","otu76106","otu76575","otu77042","otu77782","otu78374","otu78596","otu79099","otu79168","otu81005","otu81477","otu81748","otu81766","otu83212","otu84462","otu84911","otu86075","otu86137","otu86374","otu86820","otu87407","otu88716","otu89173","otu89921","otu91036","otu91075","otu91208","otu92456","otu93674","otu95014","otu95020","otu97538","otu99090","otu100234","otu100666","otu100915","otu101011","otu101556","otu101753","otu102811","otu102961","otu102976","otu103020","otu103748","otu104749","otu104813","otu107311","otu107337","otu108155","otu108477","otu108628","otu111102","otu112225","otu113180","otu114491","otu115012","otu115117","otu115295","otu115406","otu115490","otu115778","otu116241","otu116285","otu117100","otu117241","otu117386","otu117463","otu117685","otu117687","otu118289","otu118956","otu119213","otu119446","otu119930","otu120543","otu120851","otu120996","otu121514","otu122543","otu123163","otu124216","otu124785","otu126602","otu126841","otu128440","otu128492","otu129244","otu132182","otu132750","otu133358","otu135474","otu135538","otu135583","otu137989","otu138417","otu138568","otu139401","otu140763","otu140795","otu142090","otu144720","otu145558","otu145838","otu148198","otu149332","otu149387","otu150453","otu150615","otu151388","otu151695","otu151813","otu152865","otu153831","otu154548","otu155702","otu155725","otu155734","otu156770","otu157879","otu160105","otu160520","otu162439","otu162483","otu163488","otu163947","otu164706","otu165386","otu165410","otu165448","otu165976","otu166117","otu166343","otu166559","otu167491","otu168212","otu168383","otu168614","otu168693","otu170243","otu170591","otu171245","otu171375","otu171426","otu172447","otu173727","otu173926","otu173981","otu174199","otu174745","otu175915","otu175960","otu177022","otu177295","otu177525","otu177813","otu178207","otu180281","otu181240","otu181268","otu181894","otu182032","otu182434","otu183055","otu183788","otu184240","otu187218","otu187988","otu188738","otu189123","otu190213","otu191467","otu193671","otu194828","otu195408","otu195689","otu196789","otu196922","otu196925","otu197583","otu197621","otu197885","otu199122","otu199161","otu199402","otu200155","otu201243","otu201690","otu203368","otu205724","otu206523","otu207098","otu207159","otu207307","otu207496","otu207677","otu207948","otu208613","otu208692","otu210374","otu210754","otu210801","otu210858","otu214178","otu214479","otu215301","otu217464","otu218587","otu219248","otu219274","otu219668","otu221483","otu221867","otu222127","otu223372","otu224206","otu224444","otu224581","otu225044","otu225347","otu225698","otu226925","otu227541","otu227760","otu227820","otu228653","otu228958","otu229309","otu229484","otu230665","otu230801","otu231276","otu231417","otu231647","otu232045","otu233411","otu234013","otu234042","otu234279","otu234399","otu234623","otu235489","otu235765","otu236496","otu237226","otu237622","otu237758","otu238032","otu239064","otu240002","otu240183","otu240288","otu240630","otu241002","otu241315","otu241782","otu242039","otu242915","otu243689","otu243958","otu244184","otu244383","otu244389","otu244693","otu244981","otu245136","otu245411","otu245615","otu246106","otu248837","otu249946","otu250594","otu251163","otu251239","otu251532","otu252305","otu253107","otu254131","otu254232","otu254910","otu255644","otu255728","otu255751","otu256267","otu256429","otu257163","otu257256","otu257742","otu258118","otu259902","otu260122","otu260203","otu261401","otu261723","otu263295","otu264772","otu265083","otu265125","otu265516","otu266181","otu266395","otu266417","otu267460","otu267538","otu267893","otu268092","otu268193","otu268361","otu270847","otu275566","otu276077","otu276830","otu277058","otu277402","otu277778","otu277908","otu278327","otu279863","otu280657","otu280946","otu282334","otu282540","otu282797","otu282960","otu284076","otu284898","otu285351","otu285371","otu285676","otu288120","otu288164","otu288562","otu288683","otu289928","otu290028","otu290249","otu290349","otu290794","otu291012","otu291721","otu291944","otu291989","otu292589","otu292933","otu293912","otu295753","otu295890","otu295992","otu297223","otu297683","otu297749","otu299267","otu299541","otu299581","otu300409","otu300568","otu302096","otu302225","otu302691","otu303019","otu303344","otu303909","otu304184","otu304795","otu305893","otu307179","otu307765","otu308261","otu308285","otu308757","otu309351","otu309779","otu309826","otu312312","otu312360","otu312748","otu312771","otu314549","otu314888","otu315975","otu316782","otu316965","otu317409","otu317458","otu317514","otu317655","otu318225","otu318627","otu318690","otu319077","otu319975","otu320506","otu320992","otu321120","otu321556","otu322018","otu324167","otu324739","otu324954","otu325184","otu325357","otu326323","otu326881","otu327540","otu328319","otu329524"
"D11",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D12",0,2,4,0,0,0,0,0,5,3,16,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,2142,0,0,0,4,0,1,0,0,0,3,0,0,0,0,0,10,0,22,9,0,0,0,0,0,0,0,0,5,0,7,0,7,0,0,0,8,0,0,0,23,0,1075,0,0,1,0,58,160,2,0,0,14,4,11,0,0,0,41,0,0,5,0,368,411,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,6,3,18,1734,0,0,0,6,0,0,0,4,0,0,0,0,0,7,6,0,0,5,2,0,0,0,0,5,0,0,0,0,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,17,7,10,0,3,0,0,0,0,0,23,3,24,0,0,0,2,0,0,2,0,0,3,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,2,0,0,0,0,111,1,5,15,0,0,0,0,0,0,0,9,0,0,0,25,0,0,28,0,0,0,0,0,4,1,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,139,0,0,0,0,24,11,0,0,0,7,0,0,0,6,0,0,6,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,45,0,0,0,757,286,0,14,0,0,0,8,0,0,7,0,3,0,0,0,0,0,0,2,2,0,0,0,0,18,0,0,0,3,0,0,0,10,0,0,0,5,7,0,11,0,3,0,4,0,0,10,0,740,0,0,4,0,6,3,0,0,7,0,0,0,2,0,0,2103,0,4,0,0,3,0,0,3,0,0,8,0,6,882,0,0,10,0,15,0,0,0,0,0,0,128,0,0,0,7,0,2,0,4,0,0,0,19,0,2,0,0,0,0,2,4,0,0,0,0,0,0,357,0,1266,434,0,0,0,0,1,0,0,16,0,0,0,0,11,8,0,4,0,0,0,28,0,2,5,0,0,0,0,2,0,0,4,0,53,3,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,29,0,0,0,0,10,314,0,0,0,0,883,3,0,0,0,0,0,0,6,0,0,2,11,0,0,2,0,0,0,6,0,0,6,0,6,0,0,0,0,3,0,0,652,407,59,3,0,6,0,0,3,0,0,0
"D13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"D14",0,0,0,286,0,0,263,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,184,0,0,0,6,0,0,0,51,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7767,264,0,0,8,7,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8680,17,0,229,26,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1126,0,0,0,0,0,0,0,0,0,0,30,0,20650,0,0,0,0,0,20,0,0,3,0,0,0,0,0,150,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,15,0,0,0,0,13,0,0,15,0,0,0,0,0,0,1137,0,0,0,7,0,0,0,0,12,0,0,0,11,0,0,0,0,247,3,0,124,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,15,0,0,7,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,20,0,11,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,72,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,53,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,9,0,364,2,0,0,0,0,0,0,0,8,0,0,3268,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,701,564,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,607,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,74,0
"D15",7,363,0,0,7,0,0,122,0,25,0,23,6,0,26,0,0,0,6,58,9,2,0,0,0,0,0,2,6,6,20,0,0,37,0,0,11,0,298,6,319,0,26,0,10,19,0,0,239,0,0,0,1,0,0,9,390,0,0,8,0,0,0,0,0,0,161,0,0,0,18,0,20,0,0,5,45,0,0,0,0,94,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,10,452,33,0,0,0,24,12,0,0,0,0,0,0,37,0,0,0,0,35,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,20,0,0,7,416,57,18,0,0,0,0,0,2,0,36,0,0,225,121,0,0,0,0,0,1,3,0,0,0,0,0,0,6,6,37,0,0,0,225,0,0,8,354,0,0,0,0,0,0,0,0,12,0,0,4,2,0,10,0,0,61,0,0,8,0,0,73,27,0,0,0,36,0,1914,0,0,0,0,0,0,0,0,0,0,2,0,8,311,40,2,0,0,11,0,0,0,0,0,0,0,7,0,0,0,45,0,53,0,0,0,0,0,26,254,95,4,0,0,0,71,0,1416,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,110,1,53,80,20,0,0,0,97,101,59,0,0,0,33,0,0,0,5,1,0,13,9,0,0,79,92,0,194,0,66,0,27,0,0,158,19,0,0,0,33,0,49,164,0,0,0,0,0,0,0,0,0,0,0,64,0,0,163,15,3,55,0,41,102,0,0,0,0,205,58,17,0,0,12,0,0,24,5,0,0,0,0,42,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,463,0,43,0,0,39,5,0,257,0,0,0,0,67,91,0,0,69,0,0,0,69,0,0,0,0,0,0,0,1,135,101,7,0,0,11,15,0,0,8,0,0,3,0,11,0,0,0,0,0,91,0,0,11,0,0,0,0,0,0,0,0,4,0,94,0,0,0,0,681,3055,64,0,5,55,30,0,89,0,0,113,0,120,47,0,1592,0,0,7,20,0,4,2,0,0,0,36,0,42,26,33,27,0,5,3,0,0,85,0,0,0,0,213,0,0,108,28,0,0,0,0,32,0,4,0,138,0,0,4,0,0,184,0,0,6281,0,5,0,54,0,0,6,0,0,0,0,0,0,6,0,415,14,0,0,7,0,0
"D16",2,0,0,223,2,0,22,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,119,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,0,12,0,0,0,3,31,0,0,2,0,11,0,0,2,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,3,0,0,0,485,61,0,0,4,1002,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,95,0,0,0,29,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,1,0,0,0,0,0,4,0,0,1,0,9,0,228,0,0,0,0,0,22,0,0,3,0,6,0,0,0,36,0,13,0,0,0,0,0,0,0,0,0,124,0,2,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,7139,8,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,0,0,2,20,0,0,0,0,0,0,0,0,0,0,22,0,0,0,5,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,5,0,0,0,255,0,0,0,0,0,0,20,0,2,0,0,0,0,0,0,0,21,118,6,0,0,3,0,0,0,0,5,0,0,0,25,0,0,0,0,0,0,0,708,2,0,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,205,157,3,0,0,57,0,0,0,9,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,2,0,210,0,5,4,0,0,0,0,6,0,0,0,0,0,42,1819,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,37,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,68,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"D17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D20",0,0,0,0,0,0,0,5,2,0,0,0,0,0,3,0,7,0,0,0,0,0,8,0,0,0,0,0,0,23,0,0,0,0,6,0,0,2,7,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,2,0,9,0,0,33,0,0,0,27,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,15,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,29,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,3,0,0,19,0,0,0,0,0,0,0,0,0,2,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,7,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,0,0,0,14,0,0,0,0,0,2,2,0,0,11,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0,0,99,0,0,3,0,24,0,0,2,0,0,0,16,0,0,0,0,0,0,0,0,2,3,0,0,0,85,0,0,2,2,0,2,1,0,0,0,0,50,0,0,0,0,0
