"","otu643","otu2411","otu2824","otu3990","otu4298","otu4389","otu5031","otu5854","otu6411","otu6486","otu7142","otu9874","otu10990","otu13504","otu17070","otu17862","otu19492","otu22058","otu22981","otu23062","otu24141","otu24528","otu24642","otu25983","otu33780","otu34128","otu35825","otu36535","otu36538","otu38625","otu39577","otu40932","otu42549","otu42763","otu43678","otu44558","otu45911","otu45913","otu47403","otu50291","otu50877","otu53020","otu53613","otu53868","otu54454","otu54664","otu55649","otu55654","otu56423","otu57830","otu58736","otu60355","otu61099","otu61217","otu63689","otu66141","otu69986","otu73605","otu75913","otu76106","otu77042","otu77782","otu81005","otu81766","otu84462","otu84911","otu86374","otu87407","otu91075","otu91208","otu92456","otu95014","otu99090","otu100234","otu100915","otu101011","otu101753","otu102811","otu103020","otu103748","otu104813","otu108155","otu108628","otu111102","otu112225","otu113180","otu115012","otu115295","otu117241","otu117685","otu120543","otu120851","otu121514","otu124216","otu129244","otu132182","otu135583","otu137989","otu138568","otu140795","otu144720","otu145838","otu149387","otu151388","otu160105","otu162439","otu162483","otu164706","otu165410","otu166343","otu168212","otu168693","otu171426","otu173727","otu173981","otu177022","otu180281","otu181268","otu183788","otu184240","otu187218","otu188738","otu189123","otu190213","otu194828","otu195408","otu195689","otu196789","otu196922","otu196925","otu197621","otu197885","otu199122","otu200155","otu201243","otu205724","otu207098","otu207307","otu207496","otu208692","otu210374","otu210801","otu214479","otu218587","otu219668","otu221483","otu221867","otu222127","otu223372","otu224206","otu224581","otu226925","otu227760","otu227820","otu230665","otu230801","otu231417","otu233411","otu234399","otu235489","otu237226","otu240288","otu240630","otu241002","otu242915","otu243689","otu244693","otu245136","otu245411","otu245615","otu248837","otu251163","otu251239","otu251532","otu253107","otu254131","otu257163","otu259902","otu260122","otu260203","otu261401","otu263295","otu264772","otu266181","otu266417","otu267460","otu267538","otu268193","otu276830","otu277908","otu279863","otu280657","otu282960","otu284076","otu285351","otu288120","otu288164","otu288683","otu290028","otu290249","otu290794","otu291012","otu291721","otu291944","otu291989","otu292589","otu293912","otu297749","otu300568","otu302096","otu302225","otu302691","otu303909","otu304184","otu304795","otu307179","otu308261","otu309351","otu309826","otu312360","otu312748","otu312771","otu315975","otu317458","otu317514","otu320506","otu320992","otu321556","otu322018","otu324167","otu325184","otu326881","otu328319"
"D805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,28,0,14,0,0,0,3,0,0,0,0,0,0,0,6,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,12,0
"D806",0,0,0,0,518,0,0,0,0,0,0,2653,0,0,0,0,0,0,0,0,0,2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0,0,121,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3443,0,88,0,0,0,0,0,242,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"D807",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0
"D808",11,67,0,25,0,200,4,24,0,28,0,2,179,46,298,25,0,212,5,65,22,26,89,6,72,243,120,519,25,0,28,33,35,30,0,363,0,0,0,20,19,19,64,38,0,0,28,423,0,46,2,0,6,149,0,0,143,0,3,43,0,101,73,13,0,0,166,39,0,9,0,12,2,18,32,0,5,38,0,0,30,0,90,42,0,100,88,35,35,0,30,0,3666,553,11,0,125,0,0,504,100,20,0,0,0,1,102,711,0,7,1,7,17,84,319,310,93,22,18,14,0,0,183,94,640,0,9,0,0,1206,35,14,0,59,156,38,6,7,201,51,0,5,337,130,0,0,8,258,22,179,61,1,0,0,170,30,0,260,0,25,21,55,0,0,5,21,5,0,69,114,0,91,0,5,0,10,49,19,2,0,58,0,0,127,19,60,0,52,11,0,1,986,56,36,91,33,70,54,357,0,45,34,52,97,25,295,12,10,32,161,0,32,58,0,0,65,258,65,37,212,0,6,56,84,8,0,22,0,13,0,809,0,24
"D809",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D810",0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,288,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,0,0,0,0,9179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,134,0,0,667,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,646,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,1316,0,637,0,0,0,0,0,0,0
"D811",0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,510,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3972,0,0,0,0,0,0,0,0,0
"D812",0,0,0,0,0,0,11,0,0,0,0,14,0,0,0,97,353,0,27,0,0,0,10,17,0,0,0,0,0,0,0,0,0,27,499,0,43,16,84,0,0,0,0,0,1589,51,0,0,18,0,0,0,0,0,0,216,0,994,0,0,81,0,0,0,44,10,0,0,0,0,0,0,0,11,0,8,0,0,0,213,0,0,0,0,41,0,0,0,0,0,5,0,0,0,0,0,0,0,8,0,16,7,0,4,0,0,0,0,0,51,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,303,0,22,0,0,0,0,0,0,0,0,10,1,0,0,144,0,0,0,0,13,0,0,0,0,0,3,180,0,10,0,0,0,476,0,0,0,0,3242,0,0,0,13,0,0,4,0,0,0,16,0,0,0,0,0,470,1930,512,0,0,0,4,0,0,260,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,963,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,2972,360,1,0,0,1
"D813",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
"D814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,6,0,15,12,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"D817",0,0,8,4,842,0,0,0,0,0,0,52,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,4,66,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,23607,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,11,0,7971,0,0,7,0,0,48,0,130,0,0,0,0,0,0,0,0,0,0,162,0,13,1,7,0,599,4,0,0,0,0,8,522,156,0,22,0,4,7,67,0,0,32,0,24,0,0,0,0,0,16,10,0,584,0,0,0,0,91,0,0,21,695,0,0,0,0,0,0,0,0,128,0,0,17,0,82,2,0,0,5,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,74,94,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,6,394,57,0,0,4,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,2,31,48,0,0,0,0,0,0,0,3,0,5,3
"D818",3,58,3,4,0,59,0,14,0,11,0,0,163,37,323,1,0,159,0,59,20,12,42,12,180,306,48,259,3,0,0,46,7,7,0,222,0,0,0,2,2,2,14,8,0,0,0,286,0,37,0,0,14,13,14,0,119,0,4,21,0,40,15,13,0,0,54,11,0,6,0,8,1,14,20,0,36,4,0,0,1,0,36,20,0,62,59,3,7,0,0,2,5815,243,2,0,58,0,0,123,20,5,0,0,0,0,48,527,0,0,2,19,0,103,0,197,46,19,24,13,0,0,124,57,459,0,9,0,0,355,82,0,0,73,123,9,0,1,117,35,0,4,276,57,0,2,0,452,12,146,16,0,0,0,60,9,2,173,0,11,1,32,0,0,3,45,0,0,96,75,0,0,0,0,0,7,8,0,0,0,13,0,0,87,57,71,0,10,15,0,0,1121,11,15,90,17,15,27,136,0,50,17,84,74,24,220,12,4,6,75,0,10,26,0,0,9,240,49,9,139,0,3,15,49,3,0,38,0,31,0,585,0,0
"D819",0,0,3,0,2,0,5,0,7,0,2,0,0,7,10,2,478,0,0,0,4,36,0,0,0,0,8,0,5,0,8,0,2,0,467,0,549,110,14,32,1,8,0,8,212,13,2,0,0,0,0,0,2,0,0,1693,0,4,3,0,0,6,0,0,0,50,3,0,0,0,0,0,4,1,0,0,0,0,0,114,2,9,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,14,0,0,16,3,2,0,0,0,7,9,2,0,14,32,2,8,0,0,0,0,0,0,0,3,12,0,169,112,15,6,0,0,8,0,0,0,0,207,0,2,0,0,0,0,5,0,17,16,0,6,0,0,3,133,26,4,0,5,0,612,0,0,0,4,408,4,30,0,232,0,0,11,54,0,0,67,15,5,0,0,0,112,283,1658,0,0,5,6,0,10,68,0,7,0,0,0,0,0,0,0,0,0,0,5,3,0,2,2,0,0,6,261,0,0,541,7,0,5,0,0,11,0,0,0,0,27,7,1,146,88,20,2,0,0
"D820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,776,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,837,0,0,0,0,0,0,0,0,0
"D822",13,0,0,0,0,0,0,0,0,0,0,37,0,0,0,9,0,0,0,0,4,0,0,3,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,175,0,0,0,0,14,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,1,41,79,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,67,0,7,0,0,0,0,0,0,0,0,19
"D823",0,0,2,0,13,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,17,1,0,0,0,0,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,19,411,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,2,82,0,333,0,0,143,0,9,53,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,10,0,4,0,0,0,0,2074,355,0,0,0,2,7,23,0,0,0,0,4,0,0,0,0,0,4,0,0,1418,0,0,8,0,36,0,0,6,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,21,0,0,3,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,17,0,22,0,0,0,0,0,0,3,0,0,0,0,0,0,35,0,0,0,0,0,2,5,0,29,0,0,0,0,0,0,0,0,0
"D824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D825",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147690,0,0,0,0,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
"D826",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,0,23,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,115,0,3465,1,0,0,0,0,0,0,4773,42,0,0,4,0,0,3,0,0,0,718,0,27744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6864,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,44,0,0,225,9,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6492,0,0,0,0,0,0,0,0,0,0,393,0,0,0,1116,0,0,0,0,24,0,0,0,0,0,0,3786,3324,0,0,6570,0,7114,0,0,0,6,4901,0,0,0,10134,0,0,16,0,0,0,0,0,0,0,0,0,0,17147,2038,0,0,0,0,0,0,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,21142,0,6,0,3,0
"D827",0,0,0,0,0,0,0,0,14,62,0,0,0,0,0,0,0,0,2,0,0,21,0,2,0,0,0,0,0,0,0,0,0,91,0,0,36,5,2,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,259,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,2,0,125,0,0,0,14,0,0,3,4,0,0,0,0,3,0,0,0,1,0,111,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0,0
"D828",0,0,0,0,27,0,0,0,0,0,0,27,4,0,0,0,5,0,0,0,10,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,8851,0,0,244,0,0,0,19,0,0,0,3,0,0,0,0,63,0,0,0,16,0,1849,0,0,0,0,0,18,0,24,0,0,0,0,0,0,0,0,0,0,266,0,14,59,0,0,443,0,0,0,0,0,0,1588,263,0,19,0,17,29,41,0,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,0,0,15,0,0,0,65,0,0,0,0,0,0,0,0,2,0,0,7,0,20,0,0,23,0,0,0,0,15,0,22,0,0,9,0,0,0,0,0,0,3,18,0,0,0,0,0,7,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,1,714,59,0,0,19,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,45,0,0,0,0,0,0,0,0,0,0,203
"D829",2,0,0,0,215,0,21,1,21,34,0,15,0,0,380,18,276,0,252,0,0,0,0,0,0,0,380,0,2,0,0,0,0,0,860,0,71,0,66,22,95,0,0,0,371,0,0,0,6,0,0,0,1,0,0,240,0,205,1,0,2,0,0,0,14,2,0,0,0,0,0,0,0,0,0,4,0,1,49,1411,0,0,0,0,71,0,0,0,0,0,226,0,0,0,0,241,0,0,46,0,0,0,0,0,0,2,3,4,45,17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,457,0,79,7,0,0,3,0,0,0,0,61,0,0,0,51,0,0,0,0,8,54,0,0,0,0,0,354,84,0,0,5,0,139,0,0,0,5,326,0,0,0,899,0,0,33,0,0,0,102,0,0,0,0,0,0,172,974,0,0,0,29,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,36,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,1158,120,0,0,0,0
"D830",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2610,0,0,0,0,0,0,0,0,0,0,0,0,3260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D831",44,556,1923,38,0,0,0,0,0,0,0,0,0,66,0,0,0,57,0,0,0,0,28,0,54,6,0,0,0,57,0,0,0,0,0,0,0,0,0,0,3,24,9,3,0,0,6,398,0,0,8,0,0,63,0,0,12,0,41,36,0,70,8,0,0,0,0,0,0,0,0,0,0,72,0,0,80,0,0,0,0,0,0,2,0,0,17,0,219,0,0,2,369,445,0,0,486,0,0,0,0,16,0,0,0,0,0,439,0,0,14,0,51,0,1,1051,1215,0,1,51,0,0,105,0,391,0,0,0,0,19,0,0,0,0,0,51,0,10,0,82,0,108,0,0,0,0,4,553,9,0,3,0,0,0,88,0,0,3789,0,0,0,0,0,0,0,78,254,0,0,0,0,92,0,0,0,0,70,0,0,1,0,0,0,0,46,0,0,0,1,0,0,38,8,12,1,6,4,33,715,0,40,0,0,0,26,0,0,70,108,0,0,0,12,0,0,0,6,0,0,127,17,0,0,472,0,0,88,0,0,0,178,29,0
