,otu308757,otu187988,otu56423,otu243958,otu149387,otu190213,otu234399,otu251532,otu317458,otu264772,otu151388,otu66141,otu92456,otu290249,otu121514,otu290794,otu171426,otu45913,otu289051,otu102976,otu128440,otu268193,otu164706,otu321556,otu280657,otu265516,otu3200,otu19492,otu60355,otu132182,otu24642,otu197621,otu304184,otu148198,otu268092,otu120851,otu199122,otu23328,otu201690,otu282540,otu38625,otu319219,otu70569,otu38090,otu270847,otu157879,otu304795,otu100234,otu265125,otu241002,otu33780,otu263295,otu55654,otu91075,otu187218,otu24528,otu232045,otu117685,otu103020,otu195689,otu227760,otu103748,otu178207,otu302225,otu84462,otu325184,otu120996,otu101753,otu45911,otu228653,otu14007,otu259902,otu43678,otu115406,otu285676,otu24353,otu57594,otu145838,otu173981,otu290028,otu47403,otu55336,otu261401,otu291721,otu252534,otu147213,otu175960,otu245136,otu197885,otu188738,otu231647,otu219274,otu257163,otu4298,otu266417,otu242915,otu17070,otu266395,otu81005,otu328319,otu312360,otu22968,otu108155,otu137989,otu251239,otu34816,otu195408,otu280946,otu54454,otu302096,otu182032,otu303909,otu10990,otu73605,otu197155,otu15523,otu222127,otu62850,otu295890,otu244184,otu200155,otu173422,otu36139,otu168693,otu210374,otu225044,otu240288,otu124216,otu14493,otu201243,otu24141,otu2174,otu168212,otu78374,otu326881,otu58736,otu196922,otu299267,otu68575,otu97538,otu233411,otu87407,otu261575,otu2824,otu256267,otu314888,otu224206,otu251163,otu7142,otu260122,otu214479,otu240002,otu268926,otu66826,otu9874,otu194828,otu42549,otu308261,otu117687,otu308285,otu43895,otu219768,otu284516,otu182184,otu43787,otu17862,otu3007,otu86382,otu221867,otu22980,otu36430,otu245009,otu173926,otu55649,otu231417,otu231276,otu63689,otu135538,otu227820,otu22058,otu203368,otu183743,otu285351,otu35825,otu67104,otu318690,otu219668,otu53020,otu14883,otu278327,otu140795,otu22981,otu139401,otu165386,otu181894,otu197583,otu243689,otu112225,otu218587,otu290186,otu40521,otu180281,otu174745,otu36535,otu291944,otu207496,otu40576,otu117241,otu317198,otu119446,otu16518,otu276077,otu234279,otu151399,otu34128,otu242237,otu63298,otu207307,otu248837,otu193671,otu191467,otu297683,otu93123,otu157459,otu113180,otu168614,otu252305,otu262467,otu67961,otu75528,otu46075,otu107311,otu156770,otu201636,otu55578,otu226876,otu281583,otu245615,otu2411,otu77042,otu4389,otu325357,otu95020,otu177022,otu150453,otu270854,otu32501,otu39875,otu154085,otu52804,otu115117,otu5199,otu183055,otu309351,otu40932,otu322018,otu316782,otu8108,otu75030,otu22860,otu277402,otu230801,otu267538,otu292589,otu321120,otu162439,otu21474,otu151813,otu84911,otu288120,otu277908,otu292933,otu61039,otu41945,otu135583,otu230665,otu44558,otu312748,otu50291,otu8351,otu221737,otu196925,otu19728,otu53612,otu189123,otu79168,otu69986,otu329524,otu45484,otu15474,otu207098,otu117386,otu61217,otu233807,otu277058,otu235489,otu240630,otu35443,otu255644,otu210801,otu296297,otu122543,otu115012,otu53868,otu175915,otu36538,otu181921,otu282960,otu255728,otu115295,otu60148,otu208613,otu130226,otu324167,otu320506,otu16260,otu205097,otu317375,otu200994,otu300821,otu268361,otu215301,otu207159,otu40978,otu151695,otu25983,otu166343,otu54664,otu312771,otu6486,otu10842,otu126611,otu276830,otu288683,otu75640,otu225347,otu61099,otu319380,otu315340,otu236496,otu143731,otu34730,otu224581,otu7081,otu112927,otu95014,otu282810,otu124324,otu144720,otu102961,otu129244,otu195872,otu208692,otu317409,otu205724,otu204904,otu49788,otu163488,otu162483,otu63644,otu299541,otu202242,otu196789,otu55465,otu217464,otu307765,otu184634,otu139125,otu233617,otu286610,otu173727,otu188667,otu153831,otu145558,otu133358,otu107198,otu165410,otu219248,otu6720,otu46018,otu76106,otu3990,otu317514,otu307179,otu41064,otu210754,otu77782,otu115778,otu239064,otu31413,otu166559,otu265438,otu54094,otu181268,otu53613,otu243793,otu253107,otu102811,otu88716,otu128492
D91,0,0,0,0,0,0.00023,0,0,0.002787,0,0,0,0,0,0.134387,0.00069,0.000818,0,0,0.000895,0,0.001099,0.016773,0,0.044923,0,0,0,0,0,0.005932,0.002966,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7e-05,0,0.000281,0,0,0.011097,0,0.016338,0,0,0.000153,0,0,0,0.001841,0,0,0,0,0,0.008898,0,0.000869,0,0,0,0.000256,0,0.00069,0,0,0,0.000153,0.001099,0.001304,0,0,0,0.005267,0.015878,0,0,0,0.001739,0.003963,0,0,0.00225,0,0.002276,0,0.011685,0,0.001227,7.7e-05,0.007619,0,0,0,0,0,0,0.023344,0,0.001432,0,0.001432,0.000665,0,0,0.002071,0.019509,0,0,0,0.001048,0,0,0.005651,0,0,0.000588,0.007568,0,0.005216,0,0,0.000128,5.1e-05,0,0.000102,0.001023,0,0,0,0.010457,0.000307,0,0.001125,0,0,0.00808,0,0,0,0.007798,0.002608,0,0,0.000128,0.012886,0.001764,0.01102,0,0,5.1e-05,0.002378,0,0.000102,0.000997,0.000179,0,0.010406,0,0.00381,0,0,0.002864,0.00092,0,0.000281,0.00046,0.01327,0,0.003094,0,0.000563,0.001151,0.000793,0.011864,0.000128,0,5.1e-05,0,0,0.002813,0,0.000153,0,0,0,0,0,0.000153,0.001278,0,0.002506,0,0.000358,0.003886,0.002838,0,0.000511,0.004219,0.000281,0,0,0,0,0.008693,0,0,0,0.000102,0,0.000409,0.000384,0.012759,7.7e-05,0.000511,0.000895,0,2.6e-05,0,0,0.004628,0.000537,0.005702,0,0.001611,0.005804,0.002276,0.004142,0.009332,0,0,0.000639,0.004653,0.006136,0,0,0,0,0.000128,0,0.009665,0.003784,0,0.000384,0.004705,0.000358,0.002838,0.003043,0,0,0.000486,5.1e-05,0,0.000537,0,0,0,0,0,0.002224,0,0.002531,0,7.7e-05,0,0.007875,0,0,0,0,0,0.004065,0.000384,0,0.004321,0.002582,0.002455,0.002634,0.000153,0,0,0,0.00133,0,0,0.001866,0,0,0.003094,0.00069,0,0.001509,0.00248,0.000665,0,0.00023,0,0,0.000741,0.000358,0.00133,0,0.005625,0,0,0.01483,0.000307,0.002659,0.003528,0,0.003631,0.00023,2.6e-05,0,0.008591,0.000307,0.002122,0,0.004219,0,0,0,0.000102,0.00179,0,0,0.000793,0,0.000179,0,0,0,0.000537,0.008105,0,0.000384,0,0,0.000563,0.001202,0,0,0.005216,0.000563,0.001099,0.004986,0,0.001023,0.006085,0.000179,0,0,0,0,0.000358,0,0.006929,0,0,0.000179,0.002301,2.6e-05,0.001176,0.000537,2.6e-05,2.6e-05,0.004551,0.004295,0.000486,0,0.00133,0.000946,0,0,0,0,0.004014,0.000128,0.001969,0.000281,0,0,0,0.00046,5.1e-05,0.002097,0,0.00023,0.002122,0.000307
D82,0,0,0.070768,0.000459,0.030799,0.005426,0,0.010623,0.075965,0,0.006955,0,0.037982,0.014826,0.031792,0.003439,0.002216,0.08697,0,0,0,0.000382,0.004127,0,0.008712,0.000917,0.020176,0.00428,0.000764,0.015743,0,0.000688,0,0.005273,7.6e-05,0.000764,0.002522,0,0.000306,0.000382,0.075659,0,0.002751,0.001758,0,0,0,0.000764,0,0,0,0,0.000764,0,0,0.000764,0.000917,0.010394,0.013451,0,0,0,0.001452,0,0.00535,0.002598,0,0,0,0,0,0,0,0,0,0,0.026595,0,0,0.000917,0,0.002675,0,0.001911,0.004891,0,0.000153,0,0.000611,0,0.004815,0.000229,0.001605,0,0,0.000611,0,7.6e-05,0.000611,0.000306,0.001299,0,0,0,0,0.000229,0,0.004509,0,0.000229,0.000153,0,0.000382,0,0,0,0.003439,0,0.004356,0.03546,0,0,0.058387,0.000306,0,0,0.000382,0.001223,0.001299,0.000459,0,0,0,0.000306,0,0.000611,0.004585,0,0,0,0.000382,0,0,0,0.002675,0,0.000535,0,0,0,0.002904,0.002828,0,0,0.004127,0.002598,0,0.001452,0.000459,0.001376,0.000153,0.001223,0,0.00214,0,0.001605,0,0.000229,0,0.002981,0,0,0.000153,0,0,0,0.000688,0.003898,0,0.001681,0,0.001223,0,0,0.001681,0.000229,0.000611,0,0,0.000917,0.000382,0.000153,0.002675,0.019412,0.009706,0.012151,0,0,0.000459,0.000382,0,0.000459,0.004509,0.001758,0.002446,0.000841,0,0.000153,0.000229,7.6e-05,0.000229,0,0.000306,0,0.001452,0,0,0,0,0.000611,0.000611,0,0.000153,0,0,0,0,0,0.003057,0.000764,0.000153,0,0.00107,0,0,0,0.000306,0.001528,0.000153,0.000153,0,0,0.001146,0.000459,0,0,0,0,0,0,0.000611,0.000229,0.001452,0,0.000688,0.000306,0.001681,0.001911,0.009859,0,0.001452,0,0,0.000764,0.002981,0.000994,0,0,0,0,0,0.000153,0.00107,0,0.00428,0.000229,0.001834,0,0,0,0,0.001376,0,0,7.6e-05,0.000459,0.000688,0.000611,0,0,0,0,0.000382,0,0,0.000688,0,0,0.000229,0.002369,0.000382,0.000306,0.000611,0,0,0.000535,0,0.000229,0,0,0,0.001146,0.000229,0,0,0,0,0,0.000229,0.002981,0.001146,0,0.002216,0,7.6e-05,0,0.000611,0,0.000535,0,0,0,0,0,0,0.001758,0,0,0.000306,7.6e-05,0.031869,0,0,0.000841,0,7.6e-05,0,0,0.000229,7.6e-05,0,0,0.000153,7.6e-05,0,0,0.000306,0.000459,0.001223,0.000535,0.000153,0,0,0.000229,0,0,0.000382,0,0,0,0.000306,0,0,0,0,0.000994,0.000688,0.000841,0,0,0.000764,0,0,0,0,0,0.000229,0,0,0.00512,0,0,0.000153,0.000153,0,0,0,0,0,0
D382,0,0,0,0,0.2308,0,0,0,0,0,0.000113,0,0,0,0,9e-05,0,0,0,0,0,0,0,0,0,0.181218,0,0,0.107644,4.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022232,0.003021,0,0,0,0,0.017069,0,0,0,0,0,0,0,0,0,0,0,0,4.5e-05,0,0,0,0,0,0.098286,0,0,0,0,0,0,0,0,4.5e-05,0,0,0,0,0,0,4.5e-05,0,0,0,0.012221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003089,0,0,0,0,0,0,0,0,4.5e-05,0,0,0,0,0.110259,0.004983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042796,0,0,0,0,0,0,0,0,0.007057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026674,0,0,0,0.013551,0,0.001578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014994,0,0.004735,0.003067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033258,4.5e-05,0,0,0,0,0,0,0.001082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D121,0,0,0,0,0,0.001809,0.024332,0,0,0.096686,0,0.061267,0,0,0,0,0,0,0,0,0.11314,0,0.000175,0.050881,0.000117,0,0,0.015113,0,0,0,0,0.05234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017855,0,0.015579,0,0,0,0.007585,0,0,0,0,0.004143,0.032092,0,0.023982,0.000525,0,0,0,0.017797,0.001575,0.000117,0,0.078947,0,0.045805,0,0,0.011962,0,0,0.005251,0,0.002567,0,0,0,0,0.020539,0,0,0,0,0.00035,0,0,0,0.00035,0,0,0,0,0,0,0,0,0,0.04563,0,0.015229,0.000233,0,0,0,0.006594,0,0,0,0,0,0,0,0,0,0.00035,0.000233,0.000117,0,0,0,0,0,0,0,0,0,0,0.000117,0.000642,0.00175,0.001225,0,0,0.003034,0.000117,0,0,0,0.009453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003968,0,0,0.000117,0,0,0,0,0.076788,0,0,0,5.8e-05,0,0.00035,0,0.005952,0,0,0,0,0.00035,0,0,0,0,0.010095,0,0,0.001109,0,0,0,0,0,0.00105,0.000175,0,0.021706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005543,0,0,0.001984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233,0,0,0,0,0.00706,0,0.000467,0,0,0,0,0,0.005893,0,0,0,0,0,0,0.002742,0,0,0,0,0,0.000467,0.000117,0.004435,0,0,0,0,0,0,0,0.000759,0,0.001809,0,0,0.000117,0,0,0,0,0,0,0.003209,0,0,0,0.000992,0,0,0,0,0,0,0,0,0,0,0,0.000117,0,0,0,0,0,0,0.004493,0.000292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003034,0,0,0,0,0.000117,0,0.000408,0,0,0,0,0.008402,0,0,0,0,0,0.003209,0,0,0.002917,0,0,0,0,0,0,0,0.000117,0,0,0.000175,0.000525,0,0,0,0,0.00035,0,0,0,0,0,0,0,0,0,0,5.8e-05,0.00035,0,0,0,0,0.000175,0,0,0,0,0,0.000175,0,0,0,0,0,0.002859,0.000117,0,0
D295,0,0,0,0,0,0.001568,0,9.8e-05,0.003039,0,0,0,0,0,0.005979,0.151833,0.001078,0.000588,0,0,0,0.00745,0.016467,0,0.012252,0,0,0,0,0.004607,0.013723,0.003333,0,0,0,0,9.8e-05,0,0,0,0,0.021466,0,0,0,0,0,0.000294,0,0,0.000882,0,0.012252,0.000392,0,0.000686,0,0,0.004999,0,0,0,0,0,0,0.00098,0.004901,0.003333,0,0,0.004411,0.013625,0,0,0,0,0,0,0.00049,0.008822,0,0,0.003529,0.007351,0.000392,9.8e-05,0.000392,0,0,0.012154,0,0,0.002352,0,9.8e-05,0.001666,0.003823,0.000196,0.00147,0.00098,0.005293,0,0.001078,0,0,0,0,0.001666,0,0.004313,0.000294,0.000784,0.002941,0,0.000392,0.001176,0.00245,0.001372,0,0,0.000294,0.00147,0.001764,0.003823,0,0,9.8e-05,0.010096,0,0.000686,0.001176,9.8e-05,0.001568,0,0,0,0,0,0,0,0,0.001764,0,0.000392,0,0.001568,0,0,0.002058,0,0.003921,0.002843,0,0,0.000196,0.00147,0,0.004901,0,0,0,0.009214,0,0.007351,0,0.000882,0,0.000784,0,0.004705,0,0.076358,0.016565,0.000294,0,0.00196,0,0.000784,0,0.012939,0,0.001176,0.007057,0.003529,0.004313,0.003039,0,0,0,0,0.009312,0.001372,0,0,0,0,0.000392,0,0.00245,0.000294,0,0.004019,0,0.006763,0.001274,0.000392,0,0.001666,0.004705,0.000196,0,0,0,0.004019,0.000686,0,0,0,0,0,0.003235,0.001862,0.000294,0.001372,0.001568,0.004803,0,0,0,0,0.002058,0,0.002352,0.007351,0.00098,0,0.00049,0.00098,0.00196,0.001568,0.000294,0.00245,0,0.002549,0,0,0,0,0.00098,0,0,0.007253,0,0.00147,0.004117,0,0.000588,0.000392,0,0.002352,0.005195,0.000588,0,0.00049,0,0,0.009214,0.00049,0.00049,0.000588,0,0.000294,0,0.001372,0.001764,0,0,0,0,0.00049,0,0.001568,0.001078,0.001372,0,0,0.003039,0,0.001764,0,0,0,0.000784,0.002352,0,0.000294,0,0.000588,0.003039,0.000686,0.00745,0,0.001176,0.003823,0.026465,0.000882,0.003431,0.00098,0,0.001862,0,0.000294,0.000196,0,0.000196,0.000588,0,0,0.001568,0.000294,0,0.001862,0,0.000882,0.000784,0,0,0.000784,0.000196,0.000392,0.003725,0,0.000686,0,0.000784,0,0,0.000294,0.005587,0,0,0,0.004509,0.004607,0.002058,0.001078,0,0,0.001764,0,0,0.008724,0.002549,0.001372,0.000196,0.004117,0,0.005979,0.000392,0.000882,0.00147,0,9.8e-05,0,0.004313,0,0.001372,0,0,0,0.002941,0.001568,0.004803,0.000196,0,0.000784,0,0.000294,0,0,0.00049,0.00147,0.000294,0.000882,0,0.000392,0.000196,0,0.002352,0,0,0,0.004313,0.001372,0.003333,0.003137,0.000294,0.001372,0.000392,0.000686
D622,0,0,0.191533,0,0.029193,0.044167,0,0.058386,0,0,0.014327,0,0.054077,0.052892,0,0.013896,0,0,0,0,0,0,0,0,0,0.006787,0.017128,0,0.004955,0.007217,0.001508,0,0,0,0.00377,0.048476,0.01088,0,0.003447,0.005925,0.002585,0,0.131854,0.000215,0,0,0,0.002154,0,0,0,0,0,0.000539,0,0,0.001724,0.068189,0.005602,0,0.0014,0,0,0,0.000754,0,0,0.000323,0,0,0,0,0,0,0,0.01185,0.034472,0,0.001185,0,0,0.009911,0,0,0,0,0,0,0,0,0.001508,0.031563,0,0.005278,0,0,0,0,0,0,0,0.00474,0,0,0.002154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215,0,0,0,0.007002,0,0,0,0,0,0.002585,0,0,0,0,0.000539,0,0,0.002801,0,0,0,0,0.000323,0,0,0.002262,0,0,0,0,0.000323,0,0,0,0.005278,0.001185,0,0,0,0.002262,0.000108,0.000108,0,0,0,0,0,0,0,0.008079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001185,0,0,0.003232,0,0,0,0.017667,0.013789,0,0,0,0,0,0,0,0.013573,0,0,0,0,0,0,0,0.001077,0.001939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002478,0.002909,0.001831,0,0,0,0,0,0,0,0,0.000431,0,0,0,0,0,0,0,0.000754,0,0,0,0,0,0.000539,0,0,0,0,0,0.002478,0,0,0,0,0,0.002693,0,0,0,0,0,0,0,0.001185,0,0,0,0,0.001508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215,0,0,0,0,0,0,0,0,0,0,0.001185,0,0.000539,0,0,0,0,0,0,0.000646,0,0,0,0,0.002047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D619,0,0.485119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380952,0,0,0,0,0.056548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857,0,0,0,0,0,0,0,0,0,0,0,0
D219,0,0,0,0,0,0,0.001051,0.000866,1.1e-05,0.099202,0,0,0,0,0,0,0,0.001051,0,0,0,0,0,0.341893,0,0,0,0.002383,0,1.1e-05,0,0,0,0,0,3.2e-05,0,0,0,0,0,0,0,0,0,0,0,0.000152,0,0.018738,0,0.20592,0.001906,0,0,1.1e-05,0,0,0,0,0.003834,0.033544,0,0,0,0,0,0,0.003888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023113,3.2e-05,2.2e-05,0,0,0,0.000282,0,0,0,0,0,0,0,0,0,0,0,0,0.000249,0,0.006737,0,3.2e-05,2.2e-05,0,0.078428,0,0,0,0,0,0,0,0,0,0,0.007084,0,0,0,0,0,0,0,0.083865,0,0.002058,0,2.2e-05,0.016203,0,0.006206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001094,0,7.6e-05,0,0,0,0,0,0,4.3e-05,0,0,0.000108,0,0,0,0,0.00365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000628,0,0,0,0,0,0.003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000108,0,0,0,0,0,0,0,0.001018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000531,0,0,0,0,2.2e-05,0,0,0,0,0,0,0,0,0.001148,0,0,0,0,0,0.000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001928,0,0,0,0,0,0,0.000812,0,0.000292
D433,0,0,0,0,0,0,0,0,0.000303,0,0.000101,0,0,0,0,0,0.006154,0,0,0,0,0,0.177242,0,0.035559,0,0,0,0,0,0,0.003127,0,0,0,0,0,0,0,0,0.001211,0,0,0,0,0,0,0,0,0,0.049884,0,0.020176,0,0,0,0,0,0,0,0,0,0,0,0,0.023051,0,0.0058,0,0,0,0.014627,0,0,0,0,0,0,0.002925,0,0,0,0.008827,0,0,0,0.037526,0,0,0,0,0,0,0,0.000252,0.035711,0.015485,0,0,0,0.014123,0,0,0,0,0,0,0,0,0.020932,0,0,0.042823,0,0,0,0,0,0,0,0.000252,0,0,0,0,0.038586,0.000151,0,0,0.000605,0.007011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000555,0,0.000353,0,0.009079,0,0,0,0,0.001816,0,0.000252,0,0,0,0,0,0.009684,0,0,0,0,0,0.000404,0,0,0,0,0,0,0,0,0.000202,0.002169,0,0.000555,0.000202,0.008928,0,0.000656,0,0,0,0,0,0,0,0,0,0,0,0,0.002068,0,0,0,0,0.00111,0,0.000151,0,0.000101,0,0.000202,0,0,0,0.035358,0.000908,0,0,0,0,0.005447,0,0.000555,0,0,0,0.018612,0,0,0,0,0,0.000151,0.020024,0,0,0,0,0.000202,0,0,0,0,0,0,0,0,0,0,0,0.000151,0,0,0,0,0,0.000353,0.002724,0,0,0,0.00116,0,0,0.008171,0,0,0.000504,0,0,0.005246,0,0,0,0.008272,0.000151,0,0.010844,0,0,0.002018,0,0.000656,0,0,0.002875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151,0,0.001967,0,0,0,0,0,0,0,0,0.001009,0.000353,0,0.02189,0,0,0.00116,0,0,0,0.014526,0,0,0.000252,0,0.0057,0,0,0.000454,0.000656,0,0,0,0,0.000958,0,0,0,0,0.000252,0.004691,0.001664,0,0,0.007919,0,0,0,0,0.006708,0,0,0,0,0.004237,0,0.001261,0,0,0,0,0,0,0,0,0,0,0.000656,0,0.000101,0,0,0,0,0.012004,0,0.000101,0,0.001564,0.005347,0,0,0,0,0,0,0,0,5e-05,0,0.000757,0,0,0,5e-05,0
D270,0,0,0,0,0,0.000257,0.071952,0,0,0.107446,0,0.063529,0,0,0,0,0.000386,0.000257,0,0,0.000257,6.4e-05,0.000836,0.017811,0.000257,0,0,0.018969,0,6.4e-05,0,0,0.086998,0,0,0,0.000257,0,0,0,0,0.000257,0,0,0,0,0.000322,0.000322,0,0.082819,0,0.048547,0,0,0,0.000386,0,0,0,0.002508,0.052984,0.011767,0,0.023084,0,0.000129,0,0,0.018261,0,0.000129,0,0.03858,0,0.0018,0,0,0.000129,0.000193,0,9e-04,0,0.006237,0,0,6.4e-05,0,0.021091,0,0,0,0,0.000257,0,0,0.000257,6.4e-05,0,0.000129,0.000129,0,0,0.000129,0,0,0,0.040509,0,0.042824,0.000514,0,0,0,0.001993,0,0,0,0,0,0,0,0,0,0.000965,0.000579,0.000257,0,0,0,0,0,0.000129,0,0,0,0,0.000129,0.000257,0,0.000322,0,0,0.053305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000772,0,0,0,0,0,0.004565,0,0,0,0,0,6.4e-05,0,0.000579,0,0,0,0,0,0,0,0,0,0,0,0,0.000257,0,0.000129,0,0.000129,0.030157,0,0,0.000514,0,0,0,0,0,0.000129,0,0,0.000579,0,0,0,0.000129,0.000129,0,0,0,0.000322,0,0,0,0,0,0.014532,0,0.000836,0.000322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129,0,0,0.000193,0,0,0,0,0.025206,0,0.000193,0,0,0,0,0,0.001479,0,0,0,0,0,0,0.000514,0,0,0,0,0,0.002701,0,0.009002,0,0,0.000129,0,0.000257,0.000129,0,0.000129,0,0.023148,0,0,0.001415,0,0,0,0,0,0,0.004758,0,0,0,0.002765,0,0,0.000129,0,0,0,0,0,0.000643,0.000129,0,0,0,0,0,0,0,0,0.001222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003408,0,0.000129,0,0.000193,0.000257,0,0.000322,0,0.001543,0.000129,0,0,0,9e-04,0,0,0,0,0,0.007202,0,0,0.000579,0,0,0,0,0,0,0,0,0,0,0.000193,9e-04,0,0,0,0,6.4e-05,0,0,0,0,0,0.000129,0,0,0,0,0.000129,0.003022,0,0,0.000707,0,0,0,0,0,0,0,9e-04,0,0,0,0,0,0.002315,0,0,0
