,otu308757,otu264772,otu317458,otu56423,otu190213,otu149387,otu243958,otu102976,otu234399,otu151388,otu121514,otu171426,otu128440,otu290249,otu132182,otu268193,otu66141,otu251532,otu137989,otu148198,otu290794,otu321556,otu60355,otu24642,otu280657,otu92456,otu164706,otu100234,otu304184,otu24528,otu228653,otu4298,otu91075,otu227760,otu199122,otu157879,otu232045,otu314888,otu45911,otu265516,otu3200,otu117685,otu263295,otu266395,otu103020,otu19492,otu84462,otu241002,otu195689,otu103748,otu325184,otu257163,otu78374,otu182032,otu45913,otu282540,otu302225,otu38625,otu285676,otu55654,otu187218,otu195408,otu245136,otu259902,otu302096,otu43678,otu290028,otu108155,otu17070,otu280946,otu328319,otu221867,otu47403,otu120851,otu9874,otu42549,otu14493,otu214479,otu54454,otu55336,otu276830,otu34816,otu101753,otu312360,otu168212,otu227820,otu36139,otu218587,otu24141,otu57594,otu63644,otu188738,otu251239,otu291721,otu319219,otu197885,otu207159,otu196922,otu73605,otu197621,otu219274,otu225044,otu162439,otu120996,otu242915,otu308285,otu299267,otu207307,otu261401,otu101011,otu266417,otu173981,otu303909,otu222127,otu58736,otu194828,otu7142,otu24353,otu70569,otu36535,otu3914,otu300821,otu124216,otu112225,otu168693,otu308261,otu251163,otu36538,otu22981,otu67961,otu135538,otu240288,otu265125,otu22980,otu191467,otu210374,otu317409,otu270419,otu210801,otu2824,otu285351,otu22058,otu25983,otu201243,otu224206,otu33780,otu175960,otu248837,otu173926,otu139401,otu240002,otu97538,otu81005,otu326881,otu67104,otu10990,otu22860,otu50291,otu203368,otu147213,otu316782,otu309351,otu113180,otu75030,otu318690,otu177022,otu288683,otu242237,otu151399,otu157459,otu255728,otu291944,otu260122,otu242039,otu84911,otu207496,otu54664,otu145838,otu183743,otu35825,otu156770,otu86382,otu233411,otu180281,otu230665,otu17862,otu2411,otu219668,otu322018,otu276077,otu231276,otu292589,otu34128,otu166343,otu140795,otu154548,otu196925,otu325357,otu117355,otu245615,otu317514,otu312748,otu189123,otu46075,otu243689,otu15474,otu117386,otu43787,otu317198,otu5199,otu277402,otu21474,otu117241,otu168614,otu6720,otu277908,otu324167,otu32501,otu61217,otu40932,otu75528,otu304795,otu69986,otu267893,otu129244,otu231417,otu200155,otu165410,otu93123,otu305893,otu231461,otu115295,otu4389,otu200994,otu235489,otu75640,otu300568,otu221737,otu53612,otu95020,otu19728,otu115012,otu87407,otu268361,otu208692,otu223372,otu53868,otu153831,otu44558,otu265438,otu107198,otu288120,otu255644,otu8351,otu79168,otu240630,otu207098,otu151695,otu6486,otu309826,otu162483,otu195872,otu320506,otu77042,otu174050,otu217464,otu95014,otu142090,otu144720,otu226925,otu139883,otu151813,otu297223,otu5031,otu64533,otu104688,otu63689,otu53613,otu265083,otu295753,otu175915,otu88716,otu240183,otu136701,otu86374,otu74871,otu312771,otu173727,otu140558,otu112927,otu163488,otu135583,otu75913,otu234042,otu57830,otu128492,otu41945,otu86075,otu253107,otu254131,otu55649,otu115490,otu261723,otu17081,otu119446,otu143606,otu239064,otu244383,otu245411,otu205724,otu307179,otu42763,otu64106,otu284005,otu249946,otu254910,otu8108,otu123163,otu16260,otu77782,otu20321,otu279863,otu133358,otu196789,otu230801,otu318627,otu104813,otu104751,otu292933,otu260203,otu188667,otu10651,otu320992,otu267460,otu108628,otu40699,otu290186,otu54094,otu288164,otu244981,otu221483,otu168383,otu61099,otu319975,otu297683,otu29192,otu288562,otu104658,otu172447,otu184634,otu102811,otu50877,otu275566,otu181268,otu160105,otu319177,otu208613,otu5061,otu3990,otu266181,otu291012,otu244693,otu29183,otu244389,otu165448,otu177813,otu315975,otu53020,otu170591,otu215301,otu224581,otu237226,otu20120,otu259507,otu170243,otu115406,otu119213,otu23062,otu76575,otu299541,otu124217,otu120543,otu267538,otu119930,otu324739,otu307765,otu149332,otu219248,otu150615,otu309779,otu214178,otu297749,otu227541,otu316965,otu76106,otu117463,otu99090,otu118289,otu282960,otu234623
D183,0,0.065725,0,0.000156,0,0,0,0,0.074453,0,0,0,0.001715,0,0,5.2e-05,0.038655,0,0,0,0,0.00743,0,0,0,0,0.000208,0.000104,0.115706,0.010807,0.000468,0,0,0.007845,0,0,0,0,0.00743,0,0,0,0.021354,0.001663,0,0.086299,0.000156,0.03268,0.001039,0.002078,0.000156,0,0,0,0.000312,0,0.016314,0,0.004001,0,0,0.026809,0.013301,0,0.000208,0.188341,0,0,0,0,5.2e-05,0,0.000208,0,0.000208,0,0,0,0.045358,0,0,0,0,0.000156,0,0.001299,0,0.000208,0,0,0,0,0,0,0,0,0,5.2e-05,0.000208,0,0,0,0,0,0,0,0.00187,0.000364,0.062243,0.001351,0,0.000104,0,0,0,0,0,0,0,0,0,0,0,0.000104,0.000364,0,0.034343,5.2e-05,0.000831,0,0,0,0,0.000104,0,0.001767,0,0,0,0,0,0,0.001663,0,0,0,0,0.006443,0,0,0,0,0.000104,0,0,0,0,0.00026,0,0,0,0,0,0.001195,0,0,0,0.002286,0,0,0,0,0,0,0.000104,0,0.000935,0.002806,0,0,0,0,0,0,0,0,0,0,0.000883,0,0,0,0,0.000208,0,0,0,0,0,0,0.000104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000208,0.001091,0.030758,0,0,0,0,0,0,0,0,0,0,0.000935,0,0,0,0,0,0,0,0,0,0.016782,0.000623,0.000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008261,0,0.000208,0,0,0,0.000104,0.000104,0,0,0,0,0,0.00052,0,0,0,0,0,0,0.000208,0,0.000208,0,0,0,0,0,0,0,0.000104,0,0,0,0,0,0.000104,0,0,0,0,0,0.023017,0.000156,0,0,0,0,0.012054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104,0.000312,0,0,0.000779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001195,0,0.001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000312,0,0,0.00026,0,0,0,0,0,0,0,0,0,0,0,0.000727,0,0.000104,0,0,0,0,0,0,0,0,0.000156,0,0,0.000208,0,0,5.2e-05
D1066,0.86851,0,0,0,0,0,0,0,0,0,0,0,0,0.009594,0.00301,0,0,0.000376,0,0,0,0,0.000564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000376,0,0.008465,0,0.069037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D623,0,0,0.001995,0,0.003192,0,0,0,0,0,0.316026,0.002644,0,0,0,0.000399,2e-04,0,0,0,0.002294,0,0,0.000499,0.030725,0,0.014465,0.000299,0,0.000349,0,0,0,0,0,0,0,0.000948,0,0,0,0,0,0,0,0,0,0,0,0,0.014664,0.003442,0.00015,0,0,0,0,0,0,0.007182,0,0,0,0,0.001895,0,0.001746,0,0.010175,0.018056,0.000798,0,0,1e-04,0,0.000399,0,0.022844,0,0,0,0,0,0.002843,0.000249,0,0,0.001546,0.000648,0,0.001297,0.000549,1e-04,0.000648,0,0.000748,0,0,0,0.001347,0,0,0.000499,0,2e-04,0,0,0,0.001347,5e-05,0.000249,0.001845,0.001247,0.014215,1e-04,0.011123,0,0,0,0.006384,0.000249,0,0.00798,0,0.01621,0.006684,0,1e-04,0.001347,0,0.060801,0.000499,0,0.012669,0.000549,0,0,0,2e-04,0,0.001446,0.004589,0,0.005437,0.00424,0.011921,0.000698,0,0.002394,0,0.003442,0,0.000249,0,0.011023,0.002793,0,0,0,0.00015,0.003342,0.000998,0.000998,0,0,0.004589,0.000249,0,0.000349,0,0.000499,0.003142,0,0,0,0.003641,0,0,0.00424,0.000848,0.000599,0.002394,0.00414,0.000998,0.001097,0.000549,0.001397,0,0,0.000299,0.000599,0.006534,0.007831,2e-04,0.001995,0.000998,0.013367,0.001097,0.008828,0.005586,1e-04,0,0.003142,0.001845,5e-05,0,1e-04,0,0,0.001347,0.006534,0,0.000399,0.000698,0.003192,0,0,1e-04,0.000948,0.001197,0,0,0.004988,0,0,0,0.002394,0.000299,0.010175,0.012968,5e-05,0.000748,0.000449,0.00399,0.000399,0,0.00015,0,0,0.023492,0.000299,0.004439,0.00015,0.004389,0.001496,0.000698,5e-05,0.002743,0.001995,0.000898,0.000249,0.000549,0.001546,1e-04,0.000848,0,0,0.001097,0.000848,0.001247,0.000948,0.000449,0,0.000599,0.002993,0.002993,0,0,0.001197,0,0,0,0.000948,0,0.003541,0,0.001097,0.000748,0,0.001596,0,0.001546,0,0,0.001796,0,0.000299,0.004838,0.000798,5e-05,0.001496,0.000948,0.000299,0,0.001696,0,0,0.002494,0,1e-04,0,0.000499,0.003292,0,0,1e-04,0.00015,0,0.005187,2e-04,0.000549,0.000299,0.005437,0,0.002544,0.000249,0.002693,0,0.011522,0.001796,0,0,0.000549,5e-05,0.000349,0,0,0.001247,0.000549,0.00015,0.001446,0.001646,0.000848,0.001297,0.001546,0.000399,0.001746,0.000549,0.001097,0.000449,0,0,0,5e-05,0,0.000299,0.006235,0.000748,0.000648,0.003043,2e-04,2e-04,0,0.000748,1e-04,2e-04,0,0.002544,5e-05,0.003142,2e-04,0,0.000249,0.000399,0.000748,0,0.000948,0.00015,0.00015,0,0.000599,0.000399,0,0.002444,0,5e-05,0.000848,0.001945,0.000798,0.000648,0.00414,1e-04,0,0.000748,0,5e-05,0.003641,0.002893,0.002544,0.000349,0,0,1e-04,0.000249,0.000648,0,0,0.000349,0.000449,0
D1008,0,0,0.001374,0,0.001116,0,0,0,0,0,0.418048,0.000859,0,0,0,0,0,0,0,0,0.000258,0,0,0.000343,0.030909,0,0.007384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024212,0,0,0,0,0,0,0,0,0.009874,0,0,0,0.000343,0.002662,0,0.00249,0,0.004121,0.02052,0,0,0,0,0,0.000172,0,0.026702,0,0,0.000258,0,0.000172,0.001631,0,0,0,0.001889,0.000773,0,0.004207,0,0,0.006439,0,0,0,0,0,0.003177,0,0,0,0,0.000172,0,0,0,0.000343,0,8.6e-05,0,0.000859,0.01202,0,0.005838,0,0,0,0.016571,0.000172,0,0.00249,0,0.004722,0.004894,0,0,0.000258,0,0.018374,0.000515,0,0.03151,0.004293,0,0,0,0,0.000429,0.00146,0.009616,0,0.004121,0.000343,0.001374,0,0,0.002404,0,0.009273,0,0.000258,0,0.002404,0.008586,0,0.000172,0,0,0.001889,0.000429,0.000687,0,0,0.001631,0.000429,0,0.000172,0,0,0.00352,0,0,0,0.008929,0,0,0.000258,0.000343,0.000343,0,0.001545,0.001374,0,0.000258,0.001545,0,0,0,0.000429,0.010561,0.005581,0,0,0.001202,0.013737,0.001288,0.00249,0,0,8.6e-05,0.007384,8.6e-05,0,0,0,0,0,0.001889,0.008758,0,0.000515,0.002061,0.003606,0,0,0,0,0.000859,0,0,0.003692,8.6e-05,0,0,0.005237,0,0.009187,0.005066,0,0,0,0.012707,8.6e-05,0,0.000172,0,0,0.001374,0.000172,0.000258,0,0.010131,0.000773,0.000687,0,8.6e-05,0.011849,0,0.000172,0,0.000859,0.000601,0.00103,0,0,0.001889,8.6e-05,0.000859,0.002662,0,0,0,0.003606,0.003864,0.000601,0,0.000515,0,0,0,0.000773,0,8.6e-05,0,0.000515,0.017,0,0.002919,0,0.001889,0,0,0.004465,0,0,0.002232,0.000515,0,0.00249,0.000258,0,0,0.000258,0.000172,0,0.002404,0,0.000172,0,0.000773,0.000859,0,0,0,0,0,0.005237,0.000172,0,0.000258,0.002662,0,0.003864,0,0.005237,0,0.005753,0.000343,0,0,0,0,8.6e-05,0,0.000429,8.6e-05,0,0,0.000172,0.001116,8.6e-05,0.000687,0.000258,0.000258,0.000172,0.000172,0.000687,0.000258,0,0,0,0,0.000343,0.000429,0.004121,0.002232,0,0.000258,0.000429,0,0,0.000172,0,0,0,0.00146,0,0.001803,0.000429,0,0.000258,0.001631,0.001288,0,0.001374,0,0,0,0.000859,0.000343,0.000258,0,0,0,0.002662,0.004121,0.000343,0.000343,0.001374,0.000172,0,0.000515,0,0,0.001202,0.002833,0,0.000172,0,0,0.000343,0.000515,0.001202,0,0,0,0.000343,0
D262,0,0,0,0.000387,0,0.00029,0,0,0,0.001936,0,0.003292,0,0,0.000194,0.017235,0.028466,0,0,0,0,0.000194,0,0,0.013555,0.00029,0.016073,0.001743,0.005809,0.004454,0.036696,0.000968,0,0,0.000484,0,0.000194,0.001065,0.000194,0,0,0,0,0.0244,0.00029,0,0.040279,0,0.00426,0,0.007165,0.002033,0,0,0,0,0,0,0,0.009876,0.000194,0,0.000194,0.04483,0.002614,0,0,0.002808,0.034469,0,0,0.000968,0.001452,0,0.005035,0.031371,0,0.001356,0,0,0.000387,0,0,0.010651,0.000387,0,0,0.006294,0.000387,0,0,0.002711,0,0.027982,0.00184,0.001065,0,0.004067,0,0.001549,0,0.046185,0,0.000194,0.004551,0,0,0.007843,0.004454,0,0.003292,0.003002,0,0.000194,0,0,0.003195,0,0,0.003002,0,0,0,0,0.011716,0.008617,0.017235,0.001162,0.000871,0,0,0,0,0,0,0.008133,0.004841,0,0,0.011232,0.001646,0.000484,0.002905,0.001549,0.005035,0,0,0.000678,0,0,0,0,0.001065,0,0,0,0.000678,0.0061,0,0.029144,0,0,0.003776,0.015686,0,0.003002,0,0,0,0.007552,0,0.022851,0,0.002324,0.005325,0.006294,0.003679,0.005519,0,0.000581,0,0,0,0,0.001646,0.002227,0.000581,0,0.00639,0,0,0,0,0.002227,0.014911,0.000968,0,0,0,0.003002,0.007455,0,0.003679,0,0.00213,0,0.00029,0.001162,0,0,0,0.001743,0,0,0.001356,0,0.000775,0,0,0.000871,0,0,0.000968,0,0.005616,0.000194,0.000194,0,0,9.7e-05,0.00426,0.003002,0,0,0.003002,0.00029,0.005422,0,0.000194,0.035438,0,0.000968,0,0.007068,0,0.00213,0.010651,0,0.00029,0.000871,0,0.003679,0.000678,0,0,0.000968,0.004841,0.000387,0.005422,0.00213,0.001646,0.000581,0.005422,0,0,0,0.002324,0.00184,0.000775,0.004938,0,0,0,0.002324,0.001549,0,0.001646,9.7e-05,0.000581,0,0.003389,0,0.004551,0.001452,0.000387,0.00029,0.006197,0.001162,0,0,0,0,0.00213,0,0.000581,0,0.000581,0.002711,9.7e-05,0.003679,0.001549,0.003098,0,0,0.007068,0,0,0.00029,0,0,0,0,0,0,0,0,0,0.000678,0,0.004454,0.002517,0.000581,0.001549,0,0.003098,0,0.001452,0,0,0,0,0,0.003292,0.006584,0.001452,0.001452,0.000581,0.003582,0.004744,0.000968,0.000871,0,0.000484,0,0,0,0,0,0,0,0.000678,0.001452,0.001549,0.000968,0.000387,0.001452,0,0,0,0.000484,0.001162,0,0,0,0.001259,0.001356,0.00184,0.000484,0,0.000387,0,0.001549,0.000581,0,0,0.001259,0.000387,0.000387,0,0,0,0.001065,0.000678,0.000387,0.001162,0,0.001743,0,0.001646,9.7e-05,0.001549,0,9.7e-05,0.001646,0,0,0.000678,0.00029,0,0
D652,0,0,0,0.001161,0,0,0,0,0,0.001625,0,0.003251,0,0,0,0.012073,0.065939,0,0,0,0.000697,0,0,0,0.007198,0,0.003018,0.006733,0.01811,0.002786,0.027862,0,0,0.003947,0.000697,0,0,0,0.001625,0,0,0,0,0,0.013234,0,0,0,0.000232,0,0.001857,0.032737,0.00209,0,0,0,0.000697,0,0.000464,0.007662,0,0,0,0.014163,0.004876,0,0,0.006269,0.034827,0,0,0.000232,0.00534,0,0.000232,0.021593,0,0.000464,0,0,0.002786,0,0.000464,0.01068,0.000464,0.000464,0,0.011841,0.001857,0,0,0,0.000232,0.021825,0.0202,0.003715,0,0.008358,0,0.000929,0,0.017878,0,0.000697,0.003251,0,0,0.001625,0.006965,0.000232,0.00534,0.001161,0,0,0,0,0.006965,0,0,0.000464,0,0,0.002322,0,0.014163,0.011609,0.0202,0.003018,0,0,0,0,0,0,0,0.001161,0.003251,0,0,0.002786,0.000697,0,0.001625,0,0.003018,0,0.000464,0.002322,0,0,0,0,0.003715,0,0,0,0,0.005572,0,0.003483,0,0,0.002786,0,0.000697,0,0,0,0,0,0,0.014395,0,0.000929,0.041328,0.005805,0,0.000929,0,0.003483,0,0,0,0,0.001161,0.024379,0,0,0.013699,0,0,0.000697,0,0.000929,0.003483,0.003251,0,0,0,0.001625,0.009055,0.000464,0.001625,0,0.00209,0,0,0,0,0,0,0,0,0,0.001161,0,0.000697,0,0,0,0,0.001625,0.001857,0,0.012306,0,0,0,0,0,0.001161,0,0.000464,0,0.002554,0.009287,0.000464,0.001161,0.001393,0.013002,0,0,0,0.001625,0,0.018574,0.015092,0,0.000464,0,0,0.000929,0,0.003715,0,0.001625,0.003483,0.000232,0.001857,0.001393,0,0,0.001161,0,0,0,0.002322,0.015324,0,0.003947,0,0,0,0.005108,0,0.000232,0.003483,0.000929,0,0,0.013002,0,0.006733,0.003251,0,0,0.000929,0.001393,0.000464,0,0.000929,0,0.007198,0.000464,0.000929,0,0.000464,0.000464,0.000232,0.008358,0.002322,0.029951,0,0,0.002322,0,0.000464,0.000464,0,0,0,0,0,0,0,0,0,0,0,0.003018,0,0.000232,0.000464,0,0.002322,0,0.000232,0,0,0,0,0,0.003483,0.003018,0,0,0,0.00209,0.001625,0.00209,0.00534,0.000464,0.000697,0,0,0.000697,0,0,0.000464,0,0.000464,0.019967,0.011145,0.000929,0,0.000464,0,0,0,0,0,0,0,0,0.001161,0,0,0.00209,0,0,0.000232,0.002786,0,0,0.001393,0.001161,0,0,0,0,0,0.000232,0.000464,0.002786,0.001393,0,0,0,0,0.002554,0.002786,0,0,0.004179,0,0,0.000697,0,0,0.000929
D395,0,0,0,0.174555,0.021621,0.064697,0,0,0,0.0096,0,0.004758,0,0,0.000584,0,0,0.000167,0.001252,0,0,0,0.033475,0.002504,0.00025,0.041155,0.001837,0.002588,0,0,0,8.3e-05,0.001085,0,0.020202,0.000751,0.014943,0,0,0.022873,0.042575,0.27974,0,0,0.000584,0,0.001419,0,0,0,0.000167,0.000918,0,0,0.000167,0,0,0.000835,0,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0.000417,0.000417,0,0.01127,0,0,0.012605,0,0.000167,8.3e-05,0.000417,0,0,0.003506,0,0,0.007847,0,0,0.00025,0,0,0.000584,0,0.005009,0,0,0.135153,0,0.000501,0,0,0.008932,0,0,0,0.002004,0,0.000501,0,0,0.001503,0,0,0,0.013023,0,0.000167,0.000167,0,0,0,0,0,0.000751,0,0.003339,0,0,0,0,0,0,0,0,0.001586,0,0,0,0.001002,8.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007179,0,0,0,0,0,0,0.000417,0,0,0,0,0.000584,8.3e-05,0,0,0,0,0,0,0,0,0,0,0,0.000417,0,0.000417,0,0,0,0,0,0,0,0.001753,0,0,0,0,0,0,0,0.000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167,0.004007,0,8.3e-05,0.004925,0.001336,0,0,0,0,0,0.000668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025,0,0,0,0,0,0,0,0,0.000167,0,0,0,0,0,0,0,0,0,0,0,0.000584,0,0,0,0,0,0.000334,0,0,0,0,0,8.3e-05,0,0,0,0,0,0,0,0,0,0,0.000501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000417,0,0,0,0.00025,0,0.000668,0,0,0,0,0,0,0,0,0.000417,0,0.000167,0.010268,0.000668,0,0,0,0,0,0,0.000668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000501,0,0,0,0,0,0,0,0,0,0.00025,0,0.000751,8.3e-05,0.000167,0,0,0.000668,0,0,0,0.000167,0,0,0.000584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000417,0,0,0.000167,0,0,0,0,0,0,8.3e-05
D257,0,0,0,0.235446,0,0.012716,0,0,0,0.001391,0,0,0,0.001192,0,0,0,0.000199,0.003775,0,0.000199,0,0.005563,0,0,0,0.000397,0,0,0,0,0,0,0,0,0.000795,0.004371,0,0,0.011325,0.001192,0,0,0,0.000795,0,0.545003,0,0,0,0,0.000596,0,0,0,0,0,0.000795,0,0,0.002384,0,0,0,0,0,0.000596,0,0,0,0,0,0,0,0.001192,0,0.004371,0,0,0,0,0,0,0,0,0,0.008941,0,0.000397,0.06219,0,0,0,0,0,0,0,0.001788,0,0,0.001391,0,0,0,0,0.000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001391,0,0,0,0,0,0,0,0,0,0,0.003378,0,0,0,0,0,0.073912,0,0,0,0,0,0,0,0,0,0,0.000596,0,0,0,0,0,0,0,0,0.006159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000397,0,0.000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D376,0,0,0,0.010437,0.007184,0.44229,0,0,0,0.010985,0,0,3.2e-05,0.00335,0.090552,0,0,0.004381,0,0,0.00029,0,0.074445,9.7e-05,0,0.004445,0,9.7e-05,0,0.000258,0,0.000225,0.000387,0,0.001514,0,0.006314,0,0,0.038656,0.000515,0.016461,6.4e-05,9.7e-05,0.002803,0.000322,0.00174,0,6.4e-05,0,0,0.000741,0,0,0.00248,0,0,0.000354,0,0,0.000129,0.000161,0,0,0,0,0.000225,0,0,0,0.001095,0,0.000129,0.000483,0.000934,0,0.028154,0,0,0.090326,0,0,0,0,9.7e-05,0,0.00058,0,0,0.005508,0,6.4e-05,0,0,0,0.000322,0.000225,0.000225,0,0,9.7e-05,0,6.4e-05,0,0,0.014142,0,0,0,0,0,0.000193,0,0,0,0,0,0.020552,0.000999,0,0,6.4e-05,0,0,0,0,0,0,6.4e-05,0.068872,0,0,0.001901,0,0,0,0,0,9.7e-05,0,0,0,6.4e-05,0,0,0,0,6.4e-05,0,0.000805,0,0,0,0,0,0,0,0,0.025706,0,0,0,0,3.2e-05,0,0,3.2e-05,0,0,0,0.00029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161,6.4e-05,0.000966,0,0,0,0,0,0.000419,0,0,0,0,0,0,0,0.000258,0,0,0.000161,0,0,0.000709,0.000193,0,0,0,0,0,0,0,0,0,0,0,0.010759,0.000161,0,0,0,0,0,0.000838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4e-05,0,0,0,3.2e-05,0,3.2e-05,0,0,0,0,0,0,0,0,0,0,0,0.000322,0,0,0,0,0,0,0,9.7e-05,0,6.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D275,0.912135,0,0.008497,0,0,0,0,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
