,otu317458,otu290249,otu149387,otu56423,otu151388,otu121514,otu171426,otu60355,otu190213,otu251532,otu234399,otu120851,otu66141,otu264772,otu100234,otu4298,otu132182,otu290794,otu280657,otu164706,otu199122,otu321556,otu24528,otu92456,otu24642,otu268193,otu117685,otu304184,otu195689,otu19492,otu103020,otu173981,otu137989,otu91075,otu302225,otu325184,otu58736,otu196922,otu197621,otu47403,otu103748,otu227760,otu251239,otu9874,otu241002,otu45911,otu303909,otu263295,otu73605,otu245136,otu259902,otu45913,otu53020,otu257163,otu324167,otu34128,otu43678,otu261401,otu290028,otu188738,otu187218,otu195408,otu197885,otu55654,otu24141,otu108155,otu328319,otu17070,otu54454,otu222127,otu260122,otu312360,otu304795,otu38625,otu302096,otu219668,otu100915,otu87407,otu326881,otu214479,otu233411,otu101753,otu165410,otu194828,otu17862,otu168212,otu207307,otu7142,otu291721,otu312748,otu145838,otu248837,otu84462,otu124216,otu251163,otu35825,otu10990,otu22981,otu224206,otu162439,otu201243,otu112225,otu33780,otu285351,otu81005,otu168693,otu84911,otu2411,otu42549,otu231417,otu36535,otu221867,otu4389,otu210374,otu177022,otu63689,otu207496,otu277908,otu36538,otu22058,otu180281,otu113180,otu50291,otu245615,otu291944,otu218587,otu276830,otu242915,otu189123,otu308261,otu205724,otu207098,otu25983,otu320506,otu210801,otu288120,otu140795,otu196925,otu54664,otu240288,otu166343,otu297749,otu243689,otu101011,otu309351,otu3990,otu2824,otu77042,otu230665,otu61217,otu117241,otu160105,otu200155,otu292589,otu44558,otu227820,otu312771,otu135583,otu235489,otu226925,otu322018,otu115295,otu288164,otu40932,otu77782,otu300568,otu86374,otu6486,otu115012,otu69986,otu291012,otu53868,otu53613,otu279863,otu196789,otu253107,otu138568,otu245411,otu208692,otu309826,otu230801,otu162483,otu307179,otu144720,otu61099,otu317514,otu55649,otu244693,otu75913,otu260203,otu108628,otu173727,otu129244,otu104813,otu50877,otu95014,otu5031,otu224581,otu120543,otu643,otu42763,otu266417,otu240630,otu102811,otu267538,otu39577,otu76106,otu23062,otu267460,otu288683,otu254131,otu57830,otu266181,otu291989,otu282960,otu223372,otu184240,otu320992,otu181268,otu302691,otu183788,otu99090,otu5854,otu315975,otu221483,otu284076,otu81766,otu111102,otu293912,otu6411,otu91208,otu13504,otu237226
D730,0.000938,0,0.001876,0.000938,0,0,0,0,0,0,0,0,0,0,0.043152,0.119137,0.211069,0.013133,0,0.001876,0,0,0,0,0.102251,0,0,0.002814,0,0,0,0,0.011257,0.050657,0,0.003752,0.007505,0,0.016886,0,0,0,0,0.074109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08818,0,0,0,0,0,0,0,0,0.000938,0,0,0,0,0.007505,0.008443,0,0,0,0,0,0,0.038462,0,0,0.001876,0,0,0,0,0,0,0.007505,0,0.0394,0,0,0,0.000938,0,0,0.000938,0,0,0.002814,0,0,0,0,0,0,0.023452,0,0,0.000938,0,0.015009,0,0,0,0,0,0.005629,0,0,0,0,0,0.008443,0,0.000938,0,0.009381,0,0.003752,0,0,0,0,0,0,0,0,0,0,0,0,0.00469,0.000938,0,0,0,0.003752,0,0,0,0,0,0,0.008443,0,0,0,0.005629,0,0,0.011257,0.001876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006567,0,0,0,0,0,0,0,0,0,0,0,0,0.001876,0,0.001876,0,0,0,0,0,0,0,0.005629,0,0,0,0,0,0,0.020638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000938,0
D347,0.00012,0,0.00012,0.00012,0,0,6.00E-05,0,6.00E-05,0,0,0,0,0.180581,0,0,0,0.000301,0.000301,0.00012,0.001204,0,0,0,0,0,0,0.343707,0,0.014206,0,0,0.000421,0,0,0,0,0.00012,0,0.000301,0,0.05273,0,0,0,0.039547,0,0,0.000181,0,0,0.00012,0.00012,0,0,0,0,0,0,0,0,0.000783,0,0,0.266478,0.002047,0,0,0,0,0,0,0,0,0.000421,0,0,0,0,0,0,0,0,0,0.00012,0,0,0,0,0,0,0.008848,0.000722,0,0,0.000783,0,0,0,0,0,0.00012,0,0,0,0.000181,0.004214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073497,0,0,0,0.000482,0,0,0,0,0,0,0,0,0,0,0,0.003792,6.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000301,0,0,0.000181,0,6.00E-05,0,0,0,0,0,0,0,0,0,0,0,0.000722,0,0,0,0,0,0,0,0,0,0.00012,0,0,0,0,0,0.000181,0,0,0,0,0,0.000843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000241,0,0,0
D274,0.261828,0.020671,0.026183,0,0,0,0,0.021589,0.020211,0,0,0.000919,0,0,0.024345,0,0,0,0,0,0.124943,0,0,0,0.052366,0,0,0,0,0,0,0,0,0.019293,0,0,0,0.05604,0,0,0,0,0.000459,0,0,0,0,0,0,0,0,0,0,0.026183,0,0,0,0,0,0,0,0,0.025264,0,0,0,0,0,0,0,0,0,0,0.051906,0,0.059256,0,0,0,0,0,0.018374,0.024805,0,0.035829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030776,0,0.00689,0,0,0,0,0,0,0,0.030776,0,0,0.027561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D144,0,0,0,0,0,0,0,0,0.005083,0,0.003643,0,0.247882,0.102677,0,0,0,0,0,0.000169,0,0.046679,0.004066,0,0,0,0,0.056422,0,0.027702,0,0.000339,0,0,0.019909,0.000169,0,0.000339,0,0.003812,0.019654,0,0,0,0.013385,0.032616,0,0.004659,0.002287,0.025246,0,0,0,0,0.054134,0,0.114114,0.01796,0,0,0,0.068028,0.000169,0,0.000339,0,0,0.009404,0.01203,0,0,0,0,0,0.000169,0,0,0,0,0,0,0,0.000169,0,0,0,8.50E-05,0,0,0,0.012792,0.013046,0,0,0.008556,0.000339,0,0.002203,0,0,0,0.002287,0,0,0,0,0.000339,0,0,0,0,0,0,0,0,0,0,0.002796,0,0,0,0,0,0,0,0.000169,0,0.000169,0,0,0,0.013555,0,0.000678,0,0,0,0,0,0,0.000254,0,0,0,0,0,0,0.000169,0,0,0,0,0,0,0,0.00161,0.000508,0,0,0.000169,0.005845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000169,0.003135,0.018299,0,0,0,0,0,0,0,0.000508,0,0,0,0,0,0,0,0.005676,0.000339,0,0,0,0,0,0,0,0,0.000424,0.000424,0.001186,0,0,0,0,0,0.000339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010505,0,0,0,0,0,0,0.000169,0
D460,0,0,0,0,0.913457,0,0,0,0,0,0,0,0,0,0,0,2.20E-05,0,0,0,0.086477,0,0,0,0,0,0,0,0,0,0,0,2.20E-05,0,0,0,0,2.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D924,0,0.684211,0,0,0,0,0,0,0.025172,0.045767,0,0,0,0,0,0,0.020595,0.125858,0,0,0,0,0,0,0.004577,0,0.032037,0,0,0,0,0,0,0.02746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D542,0.001844,0,0,0,0,0,0.002329,0,0.001456,0,0,0,0.002038,0.000873,0,0,0,0,0.234472,0.001262,0,0.001165,0.000776,0,0.017178,0.000291,0,0,0.011064,0,0,0,0,0,0.000776,0.139557,0,0,0,0.000194,0,0,0,0,0.000485,0,0,9.70E-05,0.000194,0,0.074049,0,9.70E-05,0,0,0.001262,0,0.003203,0,0.035035,0,0,0,0.000679,0,0,0.000873,0.041731,0.000194,0.003979,0,0.020575,9.70E-05,0,0.002426,0,0.000679,0,0,0.012422,0,0.001844,0,0.013393,0,0,0.000582,0.028339,0.011355,0,0.00165,0,0,0,0.001941,0.000582,0,0.017663,0.005629,0,0.00854,0,0,0.015431,0,0,0,0.000194,0.00854,0,0,0,0.018925,0.000291,0.011452,0.001068,0.018536,0,0,0,0.00427,0.024262,0.000485,0.020089,0.002038,9.70E-05,0.001262,0,0.018828,0.002814,0,0,9.70E-05,0.009608,0,0.007473,0,0,0,0,0,0,0,0,0.009026,0,0.000194,0,0.012908,9.70E-05,0,0.002135,0.005241,0.000485,0.01679,0.000291,0,0,0.004367,0,0,0.007085,0.014072,0.000194,0.001359,0.000194,0.000776,0.000388,0.002426,0.001553,0.002038,0,0,0.000291,0,0,0,0.003106,0,0.003688,0,0.006114,9.70E-05,0,0.000485,0.001068,0.001359,0,0,0,0.001068,0,0.000873,0.000582,0.000291,0.000194,0.002232,0,0.000776,0,0,0.002426,0.000194,0.001165,0,0.000582,0,0.00097,0.00097,0.000194,0.000582,0.002038,0.000291,0.000194,0,0.000582,0.001068,0.000388,0.000388,0.0033,0,0.000485,0.001844,0.001068,0,0.000873,0.001844,0.000388,0.000776,0,0.00097,0.001068,0.000873
D531,0,0.004716,0.702678,0.050433,0.140491,0,0.000446,0.01894,0.002414,0.00208,0,0.000891,3.70E-05,0,0.000186,0.001188,0.011661,0,0,7.40E-05,0.000631,0,0,0.008393,0,0,0.041,0,0,0.001263,0.001151,7.40E-05,0,0.000223,0,0,7.40E-05,0.000334,0,0,0,0,0,0.000854,0,0,0,0,0,0,0,0.001077,0,0.00078,0,0,0,0,0,0,0,0.000371,0,0,0,0,0.000743,0,0,0,0,0,0.000149,0.000854,0,0.00078,0,0,0,0,0,0,0.001671,0,0.000149,0,0,0,0.000111,0.000446,0,0,0.000631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111,0,7.40E-05,0,0,0,0,0,0,0,0.000557,0,0,0,0,0,0,0,0,0,7.40E-05,0,0,0,0,0,0.000149,0.000149,0,7.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000186,0.000149,0,0,0,0,0,3.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40E-05,0,0.000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149,0,0,0
D354,0,0,0.676003,0,0,0,0,0.323997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D396,0,0,0,0,0,0,0.000334,0,0,0,0.024744,0,0.043427,0.013846,0,0.000111,0.000222,0,0,0,0.000111,0.116604,5.00E-04,0,0,0,0,0.092026,0,0.142238,0,0.000167,0,0,0,0,0,0.000222,0,0,0.006561,0,0,0.000222,0.099811,0.009731,0,0.236544,0.002891,0.001501,0,0.001335,0,0.000389,0.048932,0,0.067171,0.01429,0,0,0,0.012122,0.000612,0,0,0.000167,0,0,0.037923,0,0,0,0.001001,0,0,0,0,0,0,0,0,0,0,0,0.000334,0,0.000167,0,0,0,0,0.001056,0.001168,0,0,0,0,0.000167,0,0,0,0,0,0,0,5.00E-04,0.000334,0,0,0.000111,0,0,0,0.003503,0,0.000111,0,0.002447,0.000167,0,0,0,0,0,0.000111,0,0,0,0,0,0,0.001724,0.000167,0.000111,0,0,0,0,0,0,0.000111,0,0.000278,0,0,0,0,0,0,0,0,0.000222,0,0,0,0,0.000278,0,0,0.000667,0.000111,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60E-05,0.008007,0.000723,0,0,0,0,0,0,0,0,0.000167,0,0,0.000167,0,0,0,0.000222,0,0,0,0.000334,0,0,0,0,0,0.000167,0,0.000445,0,0,0,0,0,0.000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D629,0.004593,0,0.000413,0,0.000464,0.000103,0,0,0.000206,0,0,0,0.252929,0,0.00031,0,0.074676,0,0.001961,0.005677,0,0,0.000464,0,0.000155,0,0,0,0,0,0,0,0.00031,0,0,0,0,0,0.25778,0,0,0,0,0.153429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031,0,0,0,0,0,0,0.012076,0.000258,0,0,0,0,0,0,0,0.001755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000206,0,0,0.000206,0,0,0,0,0,0,0,0,0,0.065335,0,0,0,0,0,0,0.000826,0,0,0.064045,0.000155,0,0,0,0,0,0,0,0,0.040151,0,0.013315,0,0,0,0.012231,0,0,0,0,0,0,0.005986,0,0,0,0,0,0,0,0.000413,0.003561,0,0,0,0,0,0.000981,0.007999,5.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000206,0.004387,0,0,0,0,0,0,0,0,0,0.000103,0,0,0,0,0,0,0,0,0,0,0,0.001548,0,0,0,0,0,0,0,0,0,0,0.000361,0,0,0,0,0,0,0,0,0,0,0,0.001393,0,0,0,0,0,0,0.008515,0,0,0,0,0,0,0.000155,0
D783,0.00551,0,0.03719,0.035813,0.006887,0,0.084022,0,0,0.00551,0,0,0,0,0,0.125344,0.121212,0.012397,0,0,0,0,0,0.020661,0,0,0.013774,0,0,0,0.039945,0,0.194215,0,0,0,0,0,0,0,0,0,0.166667,0.016529,0,0,0,0.015152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004132,0,0,0,0,0,0,0,0.012397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023416,0,0.006887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D234,0.207505,0.011225,0,0,0,0,0,0,0,0.011225,0,0,0,0,0,0.660038,0.006414,0,0,0,0.000962,0,0,0,0,0,0,0,0,0,0.042976,0,0,0.007697,0,0,0,0.001604,0,0,0,0,0.001924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000321,0,0,0,0.005773,0,0,0,0.002566,0,0,0.038486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D674,0,0.022472,0,0.044944,0.741573,0,0.022472,0,0.022472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11236,0,0,0.033708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D345,0.002618,0,0,0,0,0.615936,0,0,0.000341,0.002504,0,0,0,0,0.000228,0,0,0.002049,0.031645,0.013773,0,0,0,0,0.001252,0.001024,0,0,0.001594,0,0,0.001935,0,0,0,0.027888,0,0,0.001935,0,0,0,0.000569,0,0,0,0.000911,0,0,0,0.000228,0,0,0.001138,0,0.010586,0,0.002163,0.003415,0,0,0,0.000114,0.016961,0.001252,0,0,0.00535,0,0.008879,0,0.006602,0,0,0.004212,0,0,0.000455,0,0.016392,0.005692,0.000228,0,0.007399,0.000455,0,0,0,0.000911,0,0,0,0,0.006944,0.001138,0.002277,0.006261,0.000455,0.000683,0,0.000797,0,0.003415,0.001821,0,0.004212,0,0.00148,0.000114,0,0.008196,0,0.002846,0,0.005805,0,0.008196,0,0.000455,0.005919,0.000797,0,0.000114,0.001707,0.004553,0.004212,0.000569,0.000341,0.011269,0.002277,0.001252,0,0.000683,0,0.000455,0.001138,0.003187,0.014456,0,0.001252,0.000228,0,0,0,0,0.000455,0.000683,0.000228,0,0,0.000569,0.000228,0.00296,0.012749,0.009334,0,0.000683,0.000797,0.000341,0.000228,0,0.000341,0.000455,0.000797,0.000569,0.000455,0.009448,0,0.001252,0.003187,0,0.000341,0.000911,0,0,0,0,0.003984,0.003529,0.002618,0.000341,0.002049,0.000228,0.000911,0,0.000114,0.000569,0,0.000341,0.000341,0.000114,0.004326,0,0.000911,0,0.000228,0,0.000569,0.000797,0.000683,0.000341,0,0,0.000341,0,0.000114,0.002049,0.003529,0.000569,0.001935,0,0.001024,0.002846,0.001252,0.001366,0.000797,0,0.000455,0.000228,0.000797,0.000114,0,0,0.000797,0,0.000683,0.001024,0.000228,0.000341,0,0.000341,0.000683,0.000341
D341,0,0,0,0,0,0.000316,0.006478,0,0,0,0,0,0.01501,0,0,0,0,0,0.034129,0.074103,0,0,0.000948,0,0,0,0,0.011376,0,0,0,0,0,0,0,0.021646,0.000316,0.002844,0,0,0,0,0,0,0,0,0,0,0,0,0.00553,0,0.000316,0,0,0,0,0.00948,0,0.000948,0,0,0,0.044557,0,0,0,0.015326,0,0,0.001106,0.025912,0,0,0.002528,0,0,0,0,0.002528,0,0,0,0,0.000632,0,0,0.006162,0.033497,0.001106,0.001106,0,0,0,0.014694,0,0,0.005056,0.014378,0,0.031443,0.00869,0,0.001264,0.007742,0.003002,0,0.001264,0.083742,0,0,0.00079,0,0.00474,0,0.003792,0.011376,0,0,0,0.002054,0.010112,0,0,0.056723,0.003318,0,0.00237,0.008848,0.00079,0.000474,0,0.0079,0.021804,0,0.010586,0.02291,0.000158,0.000632,0,0,0,0.002054,0,0.006952,0,0.024016,0,0.009164,0,0.003002,0,0.002528,0,0.001896,0,0,0,0.055459,0,0.000632,0.01264,0.00316,0.018802,0.003318,0,0,0,0,0.003002,0.002528,0,0,0.022278,0,0.000158,0,0,0,0.032707,0.0079,0.006794,0.002686,0,0,0,0.004266,0,0,0,0.01264,0.001106,0,0.000158,0.00237,0.042661,0,0.005056,0,0.002054,0.009954,0.001264,0.003002,0,0.000474,0,0,0,0.002054,0.000474,0.001106,0,0.002212,0.012324,0.000316,0,0.000948,0,0,0.003318,0,0.00079,0,0,0.000632,0.00158,0.006162,0,0,0,0.002844,0,0
D805,0,0,0,0,0,0,0,0,0,0,0,0,0.042553,0.008511,0,0,0,0,0,0,0,0.051064,0,0,0,0,0,0.021277,0,0,0,0,0,0,0.017021,0,0,0.008511,0,0.119149,0.021277,0.025532,0,0,0,0.017021,0,0.029787,0.008511,0,0,0.07234,0,0.008511,0,0,0,0.012766,0,0,0,0,0.008511,0,0,0,0,0,0.012766,0,0,0,0,0,0,0,0,0,0.051064,0,0,0,0,0,0,0.008511,0.097872,0,0,0,0,0,0,0,0.008511,0,0,0.025532,0,0,0,0.038298,0,0,0,0,0,0,0,0.021277,0,0,0,0.008511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042553,0,0,0,0,0,0,0,0,0.034043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025532,0,0,0,0,0,0,0,0.034043,0,0.059574,0,0,0,0,0,0,0,0.025532,0.034043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D288,0,0,0,0,0,0,0,0,0,0,0.000616,0,0.073606,0.060466,0,0,0,0,0,0,0,0.173391,0,0,0,0,0,0,0,0,0,0,0,0,0.129761,0,0,0,0,0.003388,0.102556,0.061595,0,0,0.009855,0.028026,0,0.006057,0.084899,0.033056,0,0.000103,0,0,0,0,0.011703,0,0,0,0,0.022482,0,0,0,0,0,0.015399,0.015399,0,0,0,0,0,0,0,0,0,0.000205,0,0,0,0.000205,0,0,0.000205,0,0.000103,0,0,0.001335,0,0,0,0,0.011395,0,0.002361,0,0,0,0.012422,0,0,0,0,0.001643,0,0,0.059439,0,0,0.005338,0.005338,0,0,0,0.005954,0,0,0,0,0,0,0.000924,0,0,0,0,0,0,0.005749,0,0.022482,0,0,0,0,0.001437,0,0,0,0,0,0,0,0,0,0,0,0,0.001437,0,0,0,0,0,0,0.000821,0,0.003182,0,0,0,0.001437,0,0,0,0,0,0,0,0,0.000308,0.002464,0.000821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008726,0,0.001848,0,0,0,0,0,0.001335,0,0,0,0.003388,0.002361,0,0.001129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000924,0.000513,0,0.000205,0,0,0,0.000205,0,0,0,0
D897,0.017444,0.07077,0,0,0.000452,0,0,0,0,0.039859,0,0.001085,0,0,0.003435,0,0,0,0,0.002802,0,0,0,0,0,0,0,0,0,0,0.754338,0,0.006146,0,0,0,0.010304,0.000271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011931,0,0,0,0,0,0,0,0,0.0188,0,0,0,0,0,0,0,0,0.000452,0,0,0,0,0.00705,0,0,0,0,0,0,0,0,0.000181,0.006598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037509,0,0,0,0,0,0,0.000633,0,9.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000542,0.008767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00E-05,0,0,0,0,0,0,0,0,0.000452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D610,0,0,0.119688,0,0,0,0,0.643833,0,0,0.000181,0,0,2.30E-05,0,0,0,4.50E-05,0,0,0,0.00224,0,0,0,9.10E-05,0.226386,4.50E-05,0,0.000973,6.80E-05,0,0,0,0,0,0,0,0,0,4.50E-05,0,0,0,0.000113,0.000181,0,0.002195,0.000226,0.000883,0,0,0,0,0,0,0,0,0,0,0,0.000317,0,0.000453,0,0,0,0,0.000181,0,0,0,0,0,0,0,0,4.50E-05,0,0,0,0,0,0,0,0.000407,0,0,0,0,0,9.10E-05,0.000204,0,4.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000475,0,0,0,4.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,4.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D51,0,0.047244,0,0,0.165354,0,0.007874,0,0,0.330709,0,0.015748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125984,0,0,0,0,0,0,0,0,0,0,0,0,0.055118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015748,0,0,0,0,0,0,0,0,0.023622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
